numero_poliza,meses_como_cliente,edad,fecha_vinculacion_poliza,estado_poliza,csl_poliza,deducible_poliza,prima_anual_poliza,limite_paraguas,codigo_postal_asegurado,tipo_seguro
P-786167,195.0,55.0,1991-08-11,CA,0.5,1918.0,1230.0560854092528,6000000.0,59841.0,Salud
P-945262,188.0,44.0,2004-05-09,FL,0.5,1482.0,1230.0560854092528,6000000.0,61373.0,Vida
P-818882,388.0,27.0,2012-03-14,OH,0.3333333333333333,1685.0,924.98,494836.0,61057.0,Vida
P-627090,282.0,37.0,1991-03-27,TX,0.6,1525.0,951.59,417427.0,58265.0,Hogar
P-151460,311.0,41.0,1998-02-07,CA,0.6,1470.0,579.08,6000000.0,47515.0,Vida
P-930666,17.0,22.0,2006-01-04,IL,0.6,855.0,756.78,6000000.0,47275.0,Hogar
P-925484,23.0,63.0,2013-07-26,OH,0.6,1619.0,1953.2,886076.0,53584.0,Vida
P-355206,417.0,35.0,2004-04-15,TX,0.5,1952.0,2011.38,3573889.0,49599.0,Hogar
P-459745,384.0,44.0,1997-02-04,OH,0.3333333333333333,1293.0,543.73,1665552.0,59901.0,Vida
P-985032,1.0,41.28169014084507,1994-08-10,CA,0.3333333333333333,1158.0,957.16,5514655.0,53545.0,Salud
P-197681,388.0,55.0,2012-03-17,OH,0.6,679.0,1664.31,6000000.0,50266.0,Auto
P-293551,416.0,33.0,2005-03-05,FL,0.5,1579.0,1971.88,6000000.0,48007.0,Auto
P-800492,1.0,37.0,2011-09-14,CA,0.3333333333333333,1266.1368421052632,640.55,6000000.0,44906.0,Vida
P-690462,458.0,39.0,1994-01-03,OH,0.5,1485.0,1089.25,0.0,54799.0,Vida
P-277296,439.0,38.0,1998-09-12,CA,0.3333333333333333,896.0,860.04,6000000.0,46179.0,Hogar
P-850244,200.0,29.0,2007-06-16,OH,0.5,1398.0,1163.0,272274.0,59426.0,Vida
P-844746,348.0,47.0,2007-02-25,IL,0.5,1552.0,507.0,0.0,61547.0,Auto
,52.0,38.0,2013-03-23,FL,0.5,1658.0,1230.0560854092528,3256597.0,59986.0,Auto
P-880836,412.0,54.0,2007-08-07,IL,0.5,1333.0,766.82,6000000.0,50299.0,Salud
P-864736,400.0,45.0,1992-09-03,FL,0.5,1180.0,1534.05,0.0,43987.0,Salud
P-664495,403.0,34.0,2006-04-18,TX,0.5,1746.0,2012.8,6000000.0,55207.0,Salud
P-531743,39.0,25.0,2006-09-20,OH,0.3333333333333333,1410.0,470.53,237917.0,49305.0,Vida
P-767325,185.0,49.0,2004-05-14,OH,0.3333333333333333,952.0,716.54,1766670.0,51730.0,Hogar
P-959038,349.0,31.0,1995-07-22,IL,0.5,1217.0,1836.63,3458994.0,52596.0,Auto
P-214987,242.0,33.0,1993-02-21,IL,0.5,1388.0,731.94,6000000.0,60401.0,Auto
P-163558,239.0,31.0,2013-04-12,FL,0.6,1427.0,494.23,193378.0,57940.0,Auto
P-960728,417.0,37.0,1990-08-11,OH,0.5,975.0,1572.14,4033089.0,47141.0,Vida
P-757685,462.0,35.0,2000-05-10,OH,0.5,1786.0,1209.09,1988691.0,60468.0,Vida
,118.0,47.0,1996-01-22,TX,0.3333333333333333,1360.0,924.73,5515554.0,51644.0,Auto
P-709563,362.0,43.0,2005-01-13,TX,0.6,1019.0,1092.49,121566.0,47851.0,Vida
P-862283,28.0,46.0,2000-06-19,CA,0.6,1190.0,1453.68,6000000.0,44991.0,Auto
P-410251,1.0,41.0,1995-07-01,OH,0.3333333333333333,1951.0,1762.56,6000000.0,44279.0,Vida
P-156397,375.0,40.0,2000-09-22,CA,0.3333333333333333,1266.1368421052632,1042.56,6000000.0,47591.0,Salud
P-627260,337.0,50.0,2012-09-26,CA,0.6,1901.0,551.01,6000000.0,50569.0,Hogar
P-308429,273.0,41.28169014084507,2003-04-06,TX,0.6,817.0,1789.22,6000000.0,45157.0,Hogar
P-639268,127.0,27.0,1990-05-03,IL,0.5,1308.0,1125.8,5617975.0,58820.0,Salud
P-589403,192.0,61.0,2006-04-18,TX,0.3333333333333333,1891.0,1501.79,0.0,48672.0,Salud
P-344568,411.0,31.0,2014-08-02,TX,0.3333333333333333,1691.0,1360.8,113833.0,43598.0,Hogar
P-114250,359.0,48.0,1990-02-08,OH,0.5,654.0,1401.52,934167.0,48253.0,Auto
P-890870,228.0,37.0,2006-01-19,TX,0.5,518.0,796.24,263098.0,56182.0,Auto
P-283800,460.0,28.0,2012-02-11,TX,0.3333333333333333,1854.0,684.55,3029824.0,54251.0,Auto
P-896674,382.0,59.0,1998-05-09,FL,0.5,1059.0,1456.81,2421780.0,54553.0,Auto
P-664798,84.0,58.0,2015-09-22,CA,0.5,1787.0,972.35,1811834.0,51745.0,Vida
,39.0,53.0,2014-03-06,TX,0.6,1787.0,1204.19,5544831.0,45647.0,Vida
P-904225,2.0,23.0,1997-03-28,OH,0.5,1266.1368421052632,1680.09,1626709.0,52703.0,Auto
P-608841,404.0,47.0,2010-08-19,OH,0.5,535.0,1854.0,2278332.0,56752.0,Vida
P-442224,400.0,41.28169014084507,1992-07-25,FL,0.5,1423.0,1909.43,6000000.0,61169.0,Salud
P-363624,13.0,60.0,2000-05-26,FL,0.3333333333333333,1156.0,946.42,3881047.0,60387.0,Vida
P-427128,85.0,43.0,2007-06-09,FL,0.5,1853.0,2022.07,5765028.0,49720.0,Salud
P-578133,479.0,40.0,1995-01-20,IL,0.3333333333333333,583.0,1343.62,6000000.0,57422.0,Vida
P-205747,290.0,53.0,2004-01-14,OH,0.3333333333333333,1356.0,696.82,0.0,43853.0,Hogar
P-539071,6.0,60.0,2011-04-07,OH,0.5,633.0,587.1,2575087.0,53077.0,Hogar
P-813914,227.0,62.0,1995-08-03,CA,0.6,1894.0,1012.82,862566.0,57533.0,Vida
,251.0,43.0,2010-04-03,CA,0.5,1164.0,1454.44,4981097.0,55853.0,Hogar
P-193171,445.0,31.0,1997-08-13,FL,0.5,1291.0,2015.36,6000000.0,52512.0,Auto
P-532487,225.0,41.28169014084507,1996-06-18,IL,0.5,896.0,1114.24,5220830.0,53783.0,Hogar
P-936971,82.0,50.0,1994-09-04,IL,0.5,1178.0,2040.83,186390.0,52864.0,Hogar
P-789331,1.0,44.0,2010-09-11,IL,0.6,880.0,1568.64,6000000.0,48301.0,Hogar
P-817401,331.0,46.0,2006-04-01,CA,0.6,1963.0,1727.33,6000000.0,43041.0,Salud
P-314865,4.0,56.0,1998-04-11,CA,0.6,983.0,1716.55,4126987.0,44561.0,Vida
P-395096,15.0,23.0,2006-04-10,OH,0.3333333333333333,778.0,1230.0560854092528,5693170.0,61679.0,Vida
P-360482,419.0,24.0,1990-04-17,IL,0.3333333333333333,1263.0,1821.67,4213149.0,45254.0,Auto
P-603575,172.0,26.0,1994-08-26,IL,0.5,1661.0,1121.06,2347028.0,52902.0,Auto
P-656001,393.0,30.0,2007-06-22,TX,0.6,1905.0,1117.65,4573577.0,57875.0,Hogar
P-868383,330.0,26.0,1997-02-12,OH,0.5,1266.1368421052632,1498.96,6000000.0,46523.0,Vida
P-737450,262.0,55.0,2015-03-27,FL,0.6,1261.0,1111.59,0.0,51244.0,Hogar
P-212070,451.0,60.0,2013-06-12,TX,0.6,1065.0,1394.19,4204421.0,58664.0,Vida
P-273025,179.0,61.0,2002-08-23,CA,0.6,966.0,1783.89,4561293.0,54839.0,Vida
P-216426,69.0,57.0,1998-03-11,OH,0.5,1251.0,1230.0560854092528,0.0,57837.0,Hogar
P-791676,1.0,41.0,1993-02-22,CA,0.5,900.0,591.07,5050093.0,46026.0,Salud
P-701299,317.0,20.0,2004-06-27,FL,0.6,823.0,1033.66,0.0,60148.0,Salud
P-675447,52.0,24.0,1990-05-06,FL,0.3333333333333333,576.0,1301.99,6000000.0,47556.0,Salud
P-568958,398.0,42.0,2012-09-07,CA,0.3333333333333333,1598.0,1856.41,5333206.0,61794.0,Auto
P-495061,276.0,32.0,2013-03-15,TX,0.3333333333333333,629.0,668.84,2591342.0,44800.0,Hogar
P-308462,260.0,49.0,2004-09-21,CA,0.3333333333333333,1218.0,536.25,4834573.0,61664.0,Vida
P-580651,133.0,41.0,2003-06-16,IL,0.3333333333333333,1723.0,835.63,891840.0,53917.0,Auto
P-797513,26.0,34.0,2001-07-23,CA,0.3333333333333333,1503.0,634.41,0.0,60452.0,Auto
P-594233,47.0,56.0,2002-08-25,IL,0.5,1795.0,1838.3,6000000.0,50107.0,Hogar
P-692180,445.0,31.0,2004-09-04,IL,0.3333333333333333,1766.0,1501.82,4260765.0,58221.0,Salud
P-692314,407.0,46.0,2014-06-26,FL,0.5,1259.0,631.73,1860772.0,52682.0,Hogar
P-545721,6.0,51.0,2005-03-26,OH,0.3333333333333333,852.0,720.34,2997743.0,44161.0,Hogar
P-345190,351.0,55.0,2003-01-04,OH,0.6,1493.0,1966.55,6000000.0,43591.0,Vida
P-264845,51.0,33.0,2000-08-07,FL,0.5,925.0,1230.0560854092528,6000000.0,52131.0,Auto
P-421567,76.0,25.0,2006-09-10,TX,0.6,1691.0,801.48,6000000.0,61199.0,Vida
P-948047,351.0,35.0,2003-08-14,OH,0.6,737.0,633.55,6000000.0,61762.0,Salud
P-355467,200.0,31.0,2004-07-09,TX,0.5,1266.1368421052632,1080.89,6000000.0,51824.0,Vida
P-308002,154.0,38.0,1996-05-22,OH,0.3333333333333333,1266.1368421052632,1202.34,5102708.0,48191.0,Salud
P-216748,303.0,41.0,2006-02-10,TX,0.5,1937.0,576.69,6000000.0,50810.0,Salud
,253.0,26.0,1995-05-26,TX,0.5,1948.0,1740.08,0.0,44316.0,Salud
P-401826,2.0,42.0,2002-04-11,IL,0.6,1674.0,846.05,2340315.0,54866.0,Salud
P-171723,451.0,43.0,1999-07-14,TX,0.6,578.0,1447.96,3911687.0,56558.0,Hogar
P-177420,412.0,42.0,2003-06-18,CA,0.5,1678.0,771.53,3918359.0,47942.0,Salud
P-551626,256.0,25.0,1998-08-07,CA,0.3333333333333333,1868.0,1196.98,6000000.0,60994.0,Auto
P-609854,135.0,53.0,1993-02-22,TX,0.5,1266.1368421052632,1334.35,5209742.0,54986.0,Vida
P-364428,68.0,40.0,2005-01-25,OH,0.3333333333333333,1837.0,1037.15,4821565.0,61787.0,Salud
P-627977,14.0,24.0,2007-06-23,IL,0.5,1163.0,1881.88,6000000.0,61325.0,Auto
P-883180,301.0,21.0,2013-07-11,CA,0.6,1794.0,1186.69,1219022.0,48485.0,Hogar
P-603694,1.0,28.0,1992-06-08,FL,0.5,1356.0,1294.19,845960.0,44979.0,Vida
P-179676,96.0,37.0,2013-02-26,FL,0.3333333333333333,1590.0,856.57,4639539.0,43849.0,Auto
P-209287,287.0,50.0,2002-09-28,OH,0.6,1266.1368421052632,452.6,1724742.0,60474.0,Vida
P-639504,27.0,49.0,2001-04-13,IL,0.5,989.0,539.43,3499851.0,54722.0,Salud
P-113883,170.0,61.0,2008-09-26,IL,0.5,1311.0,1054.7,6000000.0,61693.0,Auto
P-161417,139.0,36.0,2011-08-07,FL,0.5,733.0,1150.14,6000000.0,58798.0,Vida
P-487162,1.0,20.0,1992-09-18,TX,0.5,1266.1368421052632,1341.31,3874387.0,44902.0,Hogar
P-432723,291.0,39.0,2013-05-06,FL,0.3333333333333333,803.0,1479.78,3359209.0,55095.0,Vida
P-309523,221.0,28.0,2004-06-28,CA,0.5,762.0,1949.31,1754695.0,48876.0,Salud
P-230344,339.0,29.0,1994-09-10,OH,0.6,557.0,1219.88,2841760.0,49248.0,Salud
P-811347,119.0,21.0,2006-03-13,OH,0.5,1502.0,1436.48,5002816.0,44062.0,Hogar
P-902876,273.0,47.0,2002-06-15,TX,0.6,735.0,1267.9,6000000.0,56391.0,Salud
P-831959,311.0,55.0,2005-08-22,OH,0.5,1251.0,732.5,3567312.0,53301.0,Vida
P-511488,351.0,53.0,1992-03-26,OH,0.6,1705.0,1820.73,6000000.0,59766.0,Salud
,107.0,56.0,2001-08-03,FL,0.6,1707.0,1678.63,5807829.0,53138.0,Vida
P-149284,422.0,25.0,2015-05-12,FL,0.3333333333333333,509.0,1286.11,6000000.0,44164.0,Salud
P-183033,136.0,48.0,1999-03-26,OH,0.3333333333333333,1177.0,1147.95,4319374.0,51580.0,Salud
P-345116,440.0,57.0,1993-09-24,IL,0.6,659.0,1324.99,6000000.0,48419.0,Hogar
P-577399,413.0,32.0,1994-07-06,IL,0.5,1031.0,539.55,84476.0,61024.0,Vida
P-999762,225.0,53.0,1998-05-02,FL,0.5,949.0,1732.82,6000000.0,51524.0,Auto
P-816487,289.0,63.0,2008-03-17,OH,0.5,724.0,870.24,5466281.0,52713.0,Auto
P-874638,420.0,49.0,1997-02-06,OH,0.3333333333333333,1411.0,2035.9,6000000.0,58260.0,Vida
P-571279,188.0,50.0,2011-08-14,TX,0.3333333333333333,517.0,1701.67,5619285.0,49194.0,Salud
P-420624,126.0,43.0,1995-03-25,OH,0.3333333333333333,514.0,1319.21,3856728.0,50919.0,Hogar
P-117349,124.0,43.0,2015-05-07,CA,0.3333333333333333,596.0,1835.61,4959562.0,61138.0,Vida
P-192299,109.0,32.0,2014-05-12,TX,0.5,1904.0,1078.66,1231859.0,51314.0,Auto
P-725886,180.0,27.0,2008-08-02,OH,0.6,1621.0,1546.56,4511468.0,58187.0,Vida
P-722578,478.0,45.0,2005-06-24,TX,0.3333333333333333,1754.0,924.47,0.0,47483.0,Vida
P-962926,61.0,55.0,2009-06-13,FL,0.5,721.0,2020.5,3722933.0,52343.0,Hogar
P-825902,47.0,45.0,2006-01-14,CA,0.6,1383.0,1230.0560854092528,6000000.0,62076.0,Salud
P-745076,453.0,57.0,2007-03-21,TX,0.5,1933.0,709.36,5031541.0,53320.0,Salud
P-358264,1.0,42.0,2000-03-18,CA,0.3333333333333333,824.0,1230.0560854092528,6000000.0,53066.0,Salud
P-133784,83.0,41.28169014084507,1993-06-17,OH,0.5,1954.0,554.81,6000000.0,52348.0,Vida
P-851731,25.0,47.0,1996-01-07,CA,0.5,1893.0,1549.71,3104323.0,44712.0,Hogar
P-829904,101.0,41.28169014084507,2004-08-14,FL,0.3333333333333333,1138.0,1346.77,2247171.0,47675.0,Vida
P-408994,409.0,21.0,1996-05-26,OH,0.5,1573.0,571.0,3739660.0,57216.0,Auto
P-813547,479.0,41.28169014084507,2015-04-19,OH,0.5,1132.0,550.03,3666014.0,58962.0,Hogar
P-678524,320.0,44.0,2009-01-27,OH,0.5,1513.0,476.19,2068085.0,59909.0,Auto
P-494570,266.0,49.0,2000-07-11,OH,0.5,958.0,1419.2,5710481.0,46448.0,Vida
P-678236,275.0,44.0,1994-09-22,OH,0.3333333333333333,1571.0,1756.92,0.0,44064.0,Vida
P-192201,104.0,38.0,2003-04-27,CA,0.6,1369.0,1016.9,2815614.0,58997.0,Hogar
P-905726,231.0,23.0,1998-07-11,TX,0.6,1064.0,714.73,1112851.0,53627.0,Hogar
P-388548,329.0,27.0,2002-08-25,TX,0.6,1838.0,1764.37,6000000.0,46305.0,Auto
,36.0,64.0,2003-01-06,IL,0.5,1856.0,1696.06,1566117.0,58323.0,Salud
P-581371,116.0,34.0,2007-01-15,IL,0.3333333333333333,899.0,1322.37,6000000.0,50736.0,Hogar
